"Participant","Condition","Condition_name","SOA","Repetitions","Count","Relative"
25,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,9,0.9
25,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,8,0.8
25,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,18,0.9
25,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,8,0.8
25,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,3,0.3
25,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,10,1
25,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,9,0.9
25,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,17,0.85
25,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,5,0.5
25,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,6,0.6
25,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,10,1
25,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,8,0.8
25,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,19,0.95
25,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,7,0.7
25,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,5,0.5
25,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,10,1
25,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,8,0.8
25,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,16,0.8
25,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,10,1
25,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,4,0.4
25,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,10,1
25,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,8,0.8
25,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,18,0.9
25,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,9,0.9
25,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,8,0.8
25,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,9,0.9
25,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,10,1
25,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,19,0.95
25,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,8,0.8
25,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,9,0.9
25,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,9,0.9
25,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,9,0.9
25,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,17,0.85
25,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,9,0.9
25,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,8,0.8
26,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,10,1
26,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,9,0.9
26,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,11,0.55
26,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,0,0
26,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,0,0
26,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,10,1
26,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,8,0.8
26,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,16,0.8
26,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,0,0
26,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,0,0
26,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,9,0.9
26,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,10,1
26,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,12,0.6
26,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,3,0.3
26,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,0,0
26,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,10,1
26,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,10,1
26,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,13,0.65
26,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,5,0.5
26,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,1,0.1
26,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,10,1
26,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,9,0.9
26,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,15,0.75
26,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,4,0.4
26,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,2,0.2
26,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,10,1
26,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,10,1
26,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,18,0.9
26,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,4,0.4
26,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,2,0.2
26,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,10,1
26,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,10,1
26,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,18,0.9
26,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,9,0.9
26,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,0,0
26,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,10,1
26,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,10,1
26,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,18,0.9
26,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,7,0.7
26,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,1,0.1
26,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,10,1
26,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,10,1
26,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,17,0.85
26,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,6,0.6
26,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,3,0.3
26,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,10,1
26,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,10,1
26,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,19,0.95
26,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,4,0.4
26,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,2,0.2
26,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,10,1
26,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,10,1
26,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,18,0.9
26,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,7,0.7
26,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,1,0.1
26,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,10,1
26,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,10,1
26,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,19,0.95
26,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,7,0.7
26,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,3,0.3
26,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,10,1
26,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,10,1
26,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,17,0.85
26,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,7,0.7
26,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,4,0.4
26,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,10,1
26,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,10,1
26,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,18,0.9
26,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,9,0.9
26,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,3,0.3
26,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,10,1
26,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,10,1
26,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,20,1
26,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,7,0.7
26,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,4,0.4
26,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,10,1
26,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,10,1
26,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,20,1
26,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,10,1
26,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,0,0
27,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,10,1
27,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,9,0.9
27,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,10,0.5
27,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,2,0.2
27,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,0,0
27,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,9,0.9
27,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,7,0.7
27,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,14,0.7
27,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,6,0.6
27,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,3,0.3
27,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,9,0.9
27,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,10,1
27,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,20,1
27,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,7,0.7
27,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,6,0.6
27,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,10,1
27,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,9,0.9
27,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,18,0.9
27,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,5,0.5
27,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,5,0.5
27,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,10,1
27,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,9,0.9
27,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,16,0.8
27,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,0,0
27,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,0,0
27,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,10,1
27,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,10,1
27,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,16,0.8
27,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,6,0.6
27,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,3,0.3
27,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,10,1
27,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,10,1
27,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,18,0.9
27,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,7,0.7
27,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,7,0.7
27,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,9,0.9
27,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,10,1
27,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,18,0.9
27,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,8,0.8
27,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,7,0.7
27,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,10,1
27,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,9,0.9
27,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,16,0.8
27,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,8,0.8
27,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,5,0.5
27,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,10,1
27,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,10,1
27,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,18,0.9
27,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,9,0.9
27,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,3,0.3
27,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,9,0.9
27,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,10,1
27,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,19,0.95
27,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,6,0.6
27,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,4,0.4
27,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,10,1
27,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,10,1
27,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,19,0.95
27,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,9,0.9
27,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,8,0.8
27,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,8,0.8
27,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,9,0.9
27,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,20,1
27,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,8,0.8
27,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,9,0.9
27,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,9,0.9
27,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,10,1
27,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,18,0.9
27,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,9,0.9
27,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,9,0.9
27,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,9,0.9
27,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,10,1
27,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,13,0.65
27,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,10,1
27,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,9,0.9
27,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,10,1
27,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,9,0.9
27,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,20,1
27,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,9,0.9
27,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,9,0.9
1,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,10,1
1,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,6,0.6
1,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,11,0.55
1,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,4,0.4
1,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,1,0.1
1,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,9,0.9
1,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,7,0.7
1,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,12,0.6
1,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,4,0.4
1,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,1,0.1
1,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,10,1
1,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,9,0.9
1,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,12,0.6
1,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,5,0.5
1,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,3,0.3
1,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,9,0.9
1,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,6,0.6
1,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,17,0.85
1,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,3,0.3
1,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,3,0.3
1,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,9,0.9
1,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,9,0.9
1,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,16,0.8
1,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,4,0.4
1,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,2,0.2
1,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,10,1
1,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,7,0.7
1,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,15,0.75
1,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,5,0.5
1,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,3,0.3
1,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,10,1
1,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,9,0.9
1,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,14,0.7
1,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,4,0.4
1,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,4,0.4
1,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,10,1
1,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,8,0.8
1,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,17,0.85
1,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,5,0.5
1,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,3,0.3
1,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,10,1
1,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,9,0.9
1,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,15,0.75
1,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,5,0.5
1,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,2,0.2
1,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,10,1
1,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,7,0.7
1,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,17,0.85
1,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,4,0.4
1,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,4,0.4
1,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,9,0.9
1,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,8,0.8
1,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,17,0.85
1,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,5,0.5
1,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,3,0.3
1,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,10,1
1,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,10,1
1,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,17,0.85
1,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,6,0.6
1,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,1,0.1
1,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,10,1
1,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,8,0.8
1,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,14,0.7
1,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,7,0.7
1,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,3,0.3
1,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,9,0.9
1,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,10,1
1,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,17,0.85
1,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,5,0.5
1,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,4,0.4
1,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,8,0.8
1,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,10,1
1,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,16,0.8
1,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,4,0.4
1,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,1,0.1
1,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,10,1
1,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,9,0.9
1,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,17,0.85
1,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,6,0.6
1,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,5,0.5
2,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,20,19,0.95
2,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,20,15,0.75
2,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,40,24,0.6
2,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,20,4,0.2
2,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,20,3,0.15
2,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,20,18,0.9
2,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,20,16,0.8
2,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,40,28,0.7
2,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,20,5,0.25
2,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,20,9,0.45
2,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,20,20,1
2,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,20,20,1
2,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,40,33,0.825
2,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,20,13,0.65
2,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,20,7,0.35
2,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,20,20,1
2,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,20,19,0.95
2,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,40,37,0.925
2,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,20,16,0.8
2,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,20,11,0.55
2,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,20,20,1
2,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,20,18,0.9
2,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,40,25,0.625
2,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,20,7,0.35
2,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,20,1,0.05
2,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,20,20,1
2,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,20,19,0.95
2,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,40,35,0.875
2,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,20,11,0.55
2,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,20,8,0.4
2,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,20,20,1
2,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,20,18,0.9
2,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,40,33,0.825
2,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,20,14,0.7
2,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,20,9,0.45
2,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,20,20,1
2,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,20,20,1
2,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,40,35,0.875
2,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,20,16,0.8
2,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,20,14,0.7
2,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,20,20,1
2,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,20,18,0.9
2,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,40,35,0.875
2,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,20,7,0.35
2,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,20,5,0.25
2,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,20,20,1
2,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,20,17,0.85
2,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,40,35,0.875
2,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,20,14,0.7
2,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,20,7,0.35
2,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,20,20,1
2,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,20,18,0.9
2,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,40,31,0.775
2,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,20,17,0.85
2,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,20,9,0.45
2,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,20,19,0.95
2,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,20,19,0.95
2,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,40,37,0.925
2,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,20,11,0.55
2,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,20,13,0.65
2,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,20,18,0.9
2,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,20,18,0.9
2,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,40,33,0.825
2,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,20,14,0.7
2,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,20,17,0.85
2,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,20,20,1
2,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,20,16,0.8
2,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,40,39,0.975
2,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,20,16,0.8
2,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,20,13,0.65
2,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,20,20,1
2,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,20,20,1
2,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,40,35,0.875
2,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,20,18,0.9
2,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,20,15,0.75
